bike_id,start_time,start_time_clock,start_time_hour,start_date,start_month,start_year,start_wday,stop_time,start_station,start_lat,start_long,end_station,end_lat,end_long,type,birth_year,age,gender,use_period,use_duration_mins
29477,2018-10-01T03:17:04Z,23:17:04,23,2018-09-30,Sep,2018,Sun,2018-10-01T03:27:50Z,3639,40.7192517,-74.034234,3202,40.7272235,-74.0337589,Subscriber,1986,32,Female,10M 46.4499998092651S,10.774166663487753
29477,2018-10-01T12:55:16Z,08:55:16,8,2018-10-01,Oct,2018,Mon,2018-10-01T12:59:25Z,3270,40.72528910781132,-74.04557168483734,3186,40.71958611647166,-74.04311746358871,Subscriber,1973,45,Male,4M 9.5759999752045S,4.159599999586741
29477,2018-10-01T21:44:04Z,17:44:04,17,2018-10-01,Oct,2018,Mon,2018-10-01T21:51:15Z,3203,40.727595966,-74.044247311,3202,40.7272235,-74.0337589,Subscriber,1991,27,Male,7M 10.7479999065399S,7.179133331775665
29477,2018-10-01T22:44:59Z,18:44:59,18,2018-10-01,Oct,2018,Mon,2018-10-01T23:02:34Z,3202,40.7272235,-74.0337589,3198,40.748715945380226,-74.04044330120087,Subscriber,1990,28,Male,17M 34.8729999065399S,17.581216665109
29477,2018-10-02T18:58:57Z,14:58:57,14,2018-10-02,Oct,2018,Tue,2018-10-02T19:04:12Z,3678,40.72572613742557,-74.07195925712585,3195,40.73074262530658,-74.06378388404846,Subscriber,1994,24,Female,5M 15.3840000629425S,5.256400001049042
29477,2018-10-02T19:14:47Z,15:14:47,15,2018-10-02,Oct,2018,Tue,2018-10-02T19:25:13Z,3195,40.73074262530658,-74.06378388404846,3191,40.7182113,-74.0836394,Subscriber,1990,28,Male,10M 26.7620000839233S,10.446033334732055
29477,2018-10-02T21:52:57Z,17:52:57,17,2018-10-02,Oct,2018,Tue,2018-10-02T22:01:31Z,3191,40.7182113,-74.0836394,3194,40.7253399253558,-74.06762212514877,Subscriber,1990,28,Male,8M 33.9639999866486S,8.566066666444142
29477,2018-10-03T00:38:39Z,20:38:39,20,2018-10-02,Oct,2018,Tue,2018-10-03T00:47:52Z,3194,40.7253399253558,-74.06762212514877,3191,40.7182113,-74.0836394,Subscriber,1990,28,Male,9M 13.4500000476837S,9.224166667461395
29477,2018-10-04T12:34:32Z,08:34:32,8,2018-10-04,Oct,2018,Thu,2018-10-04T12:40:49Z,3210,40.742677141,-74.051788633,3640,40.73367,-74.0625,Subscriber,1984,34,Male,6M 17.0609998703003S,6.284349997838338
29477,2018-10-04T22:45:28Z,18:45:28,18,2018-10-04,Oct,2018,Thu,2018-10-04T22:53:03Z,3640,40.73367,-74.0625,3210,40.742677141,-74.051788633,Subscriber,1989,29,Male,7M 35.0789999961853S,7.584649999936421
29477,2018-10-05T12:48:08Z,08:48:08,8,2018-10-05,Oct,2018,Fri,2018-10-05T12:59:18Z,3210,40.742677141,-74.051788633,3203,40.727595966,-74.044247311,Subscriber,1983,35,Male,11M 10.1730000972748S,11.169550001621246
29477,2018-10-05T16:00:10Z,12:00:10,12,2018-10-05,Oct,2018,Fri,2018-10-05T16:04:47Z,3203,40.727595966,-74.044247311,3272,40.72333158646436,-74.04595255851744,Subscriber,1953,65,Female,4M 36.9570000171661S,4.6159500002861025
29477,2018-10-05T17:28:39Z,13:28:39,13,2018-10-05,Oct,2018,Fri,2018-10-05T17:35:27Z,3272,40.72333158646436,-74.04595255851744,3205,40.71653978099194,-74.0496379137039,Subscriber,1956,62,Male,6M 47.6489999294281S,6.794149998823801
29477,2018-10-05T23:39:07Z,19:39:07,19,2018-10-05,Oct,2018,Fri,2018-10-05T23:43:19Z,3205,40.71653978099194,-74.0496379137039,3681,40.71517767732029,-74.03768330812454,Subscriber,1987,31,Male,4M 11.6829998493195S,4.194716664155324
29477,2018-10-05T23:45:46Z,19:45:46,19,2018-10-05,Oct,2018,Fri,2018-10-05T23:47:35Z,3681,40.71517767732029,-74.03768330812454,3681,40.71517767732029,-74.03768330812454,Subscriber,1987,31,Male,1M 48.6189999580383S,1.8103166659673056
29477,2018-10-06T12:59:16Z,08:59:16,8,2018-10-06,Oct,2018,Sat,2018-10-06T13:12:16Z,3681,40.71517767732029,-74.03768330812454,3681,40.71517767732029,-74.03768330812454,Subscriber,1980,38,Male,12M 59.8099999427795S,12.996833332379659
29477,2018-10-06T14:09:29Z,10:09:29,10,2018-10-06,Oct,2018,Sat,2018-10-06T14:14:36Z,3681,40.71517767732029,-74.03768330812454,3213,40.71848892,-74.047726625,Subscriber,1987,31,Male,5M 7.17300009727478S,5.1195500016212465
29477,2018-10-08T12:19:36Z,08:19:36,8,2018-10-08,Oct,2018,Mon,2018-10-08T12:22:14Z,3213,40.71848892,-74.047726625,3186,40.71958611647166,-74.04311746358871,Subscriber,1987,31,Male,2M 37.449000120163S,2.624150002002716
29477,2018-10-08T22:56:50Z,18:56:50,18,2018-10-08,Oct,2018,Mon,2018-10-08T23:05:33Z,3186,40.71958611647166,-74.04311746358871,3199,40.7287448,-74.0321082,Subscriber,1984,34,Male,8M 43.6039998531342S,8.726733330885569
29477,2018-10-09T03:28:15Z,23:28:15,23,2018-10-08,Oct,2018,Mon,2018-10-09T03:33:55Z,3199,40.7287448,-74.0321082,3270,40.72528910781132,-74.04557168483734,Subscriber,1989,29,Female,5M 39.8800001144409S,5.664666668574015
29477,2018-10-09T11:03:11Z,07:03:11,7,2018-10-09,Oct,2018,Tue,2018-10-09T11:09:17Z,3272,40.72333158646436,-74.04595255851744,3639,40.7192517,-74.034234,Subscriber,1984,34,Female,6M 5.66700005531311S,6.094450000921885
29477,2018-10-09T11:19:40Z,07:19:40,7,2018-10-09,Oct,2018,Tue,2018-10-09T11:23:33Z,3639,40.7192517,-74.034234,3202,40.7272235,-74.0337589,Subscriber,1963,55,Male,3M 52.7560000419617S,3.8792666673660277
29477,2018-10-09T17:34:01Z,13:34:01,13,2018-10-09,Oct,2018,Tue,2018-10-09T17:40:15Z,3202,40.7272235,-74.0337589,3186,40.71958611647166,-74.04311746358871,Subscriber,1988,30,Male,6M 13.9089999198914S,6.231816665331523
29477,2018-10-09T17:56:29Z,13:56:29,13,2018-10-09,Oct,2018,Tue,2018-10-09T18:05:26Z,3186,40.71958611647166,-74.04311746358871,3225,40.7236589,-74.0641943,Subscriber,1993,25,Male,8M 57.563000202179S,8.959383336702983
29477,2018-10-09T20:11:19Z,16:11:19,16,2018-10-09,Oct,2018,Tue,2018-10-09T20:17:54Z,3225,40.7236589,-74.0641943,3213,40.71848892,-74.047726625,Subscriber,1982,36,Male,6M 35.4790000915527S,6.591316668192546
29477,2018-10-09T21:32:24Z,17:32:24,17,2018-10-09,Oct,2018,Tue,2018-10-09T21:36:34Z,3213,40.71848892,-74.047726625,3276,40.71458403535893,-74.04281705617905,Subscriber,1971,47,Female,4M 10.4229998588562S,4.17371666431427
29477,2018-10-09T23:14:25Z,19:14:25,19,2018-10-09,Oct,2018,Tue,2018-10-09T23:19:00Z,3183,40.7162469,-74.0334588,3276,40.71458403535893,-74.04281705617905,Subscriber,1984,34,Male,4M 34.8250000476837S,4.580416667461395
29477,2018-10-10T00:36:59Z,20:36:59,20,2018-10-09,Oct,2018,Tue,2018-10-10T01:26:09Z,3276,40.71458403535893,-74.04281705617905,3185,40.7177325,-74.043845,Subscriber,1989,29,Male,49M 9.30200004577637S,49.155033334096274
29477,2018-10-10T01:27:49Z,21:27:49,21,2018-10-09,Oct,2018,Tue,2018-10-10T01:30:20Z,3185,40.7177325,-74.043845,3276,40.71458403535893,-74.04281705617905,Subscriber,1979,39,Female,2M 30.8799998760223S,2.514666664600372
29477,2018-10-10T11:55:19Z,07:55:19,7,2018-10-10,Oct,2018,Wed,2018-10-10T12:01:33Z,3276,40.71458403535893,-74.04281705617905,3638,40.7242941,-74.0354826,Subscriber,1990,28,Male,6M 13.3220000267029S,6.2220333337783815
29477,2018-10-10T13:28:21Z,09:28:21,9,2018-10-10,Oct,2018,Wed,2018-10-10T13:32:52Z,3638,40.7242941,-74.0354826,3183,40.7162469,-74.0334588,Subscriber,1977,41,Male,4M 31.396999835968S,4.523283330599467
29477,2018-10-10T16:55:03Z,12:55:03,12,2018-10-10,Oct,2018,Wed,2018-10-10T17:01:14Z,3278,40.72568548362901,-74.04879033565521,3273,40.721650724879986,-74.04288411140442,Subscriber,1983,35,Male,6M 11.7309999465942S,6.19551666577657
29477,2018-10-11T00:00:38Z,20:00:38,20,2018-10-10,Oct,2018,Wed,2018-10-11T00:05:56Z,3273,40.721650724879986,-74.04288411140442,3278,40.72568548362901,-74.04879033565521,Subscriber,1982,36,Female,5M 18.643000125885S,5.3107166687647505
29477,2018-10-11T11:18:10Z,07:18:10,7,2018-10-11,Oct,2018,Thu,2018-10-11T11:23:57Z,3278,40.72568548362901,-74.04879033565521,3186,40.71958611647166,-74.04311746358871,Subscriber,1988,30,Male,5M 47.0319998264313S,5.783866663773854
29477,2018-10-11T13:01:15Z,09:01:15,9,2018-10-11,Oct,2018,Thu,2018-10-11T13:09:18Z,3194,40.7253399253558,-74.06762212514877,3220,40.734961020009514,-74.0595030784607,Subscriber,1991,27,Male,8M 3.62800002098089S,8.060466667016348
29477,2018-10-13T00:40:47Z,20:40:47,20,2018-10-12,Oct,2018,Fri,2018-10-13T00:46:21Z,3220,40.734961020009514,-74.0595030784607,3207,40.7376037,-74.0524783,Subscriber,1979,39,Male,5M 33.9070000648499S,5.565116667747498
29477,2018-10-13T15:23:43Z,11:23:43,11,2018-10-13,Oct,2018,Sat,2018-10-13T15:27:06Z,3207,40.7376037,-74.0524783,3210,40.742677141,-74.051788633,Subscriber,1994,24,Male,3M 23.4909999370575S,3.3915166656176248
29477,2018-10-13T16:02:36Z,12:02:36,12,2018-10-13,Oct,2018,Sat,2018-10-13T16:06:07Z,3210,40.742677141,-74.051788633,3207,40.7376037,-74.0524783,Subscriber,1994,24,Male,3M 30.9920001029968S,3.5165333350499473
29477,2018-10-13T21:57:35Z,17:57:35,17,2018-10-13,Oct,2018,Sat,2018-10-13T22:13:06Z,3207,40.7376037,-74.0524783,3640,40.73367,-74.0625,Customer,1969,49,Unknown,15M 31.4370000362396S,15.523950000603994
29477,2018-10-13T22:28:52Z,18:28:52,18,2018-10-13,Oct,2018,Sat,2018-10-13T22:54:37Z,3640,40.73367,-74.0625,3210,40.742677141,-74.051788633,Customer,1992,26,Male,25M 45.2480001449585S,25.75413333574931
29477,2018-10-13T23:51:03Z,19:51:03,19,2018-10-13,Oct,2018,Sat,2018-10-14T00:00:44Z,3210,40.742677141,-74.051788633,3195,40.73074262530658,-74.06378388404846,Subscriber,1988,30,Male,9M 40.8310000896454S,9.680516668160756
29477,2018-10-14T00:21:01Z,20:21:01,20,2018-10-13,Oct,2018,Sat,2018-10-14T00:31:12Z,3195,40.73074262530658,-74.06378388404846,3679,40.722103786686034,-74.07145500183105,Subscriber,1969,49,Unknown,10M 11.069000005722S,10.1844833334287
29477,2018-10-14T01:46:52Z,21:46:52,21,2018-10-13,Oct,2018,Sat,2018-10-14T01:52:29Z,3679,40.722103786686034,-74.07145500183105,3195,40.73074262530658,-74.06378388404846,Subscriber,1977,41,Male,5M 37.7969999313354S,5.629949998855591
29477,2018-10-14T03:11:04Z,23:11:04,23,2018-10-13,Oct,2018,Sat,2018-10-14T03:13:46Z,3195,40.73074262530658,-74.06378388404846,3194,40.7253399253558,-74.06762212514877,Subscriber,1991,27,Male,2M 41.3200001716614S,2.6886666695276897
29477,2018-10-14T03:20:22Z,23:20:22,23,2018-10-13,Oct,2018,Sat,2018-10-14T03:31:09Z,3194,40.7253399253558,-74.06762212514877,3694,40.71113,-74.0789,Subscriber,1990,28,Male,10M 47.0420000553131S,10.784033334255218
29477,2018-10-15T09:13:54Z,05:13:54,5,2018-10-15,Oct,2018,Mon,2018-10-15T09:28:54Z,3694,40.71113,-74.0789,3195,40.73074262530658,-74.06378388404846,Subscriber,1990,28,Male,14M 59.7300000190735S,14.995500000317891
29477,2018-10-15T22:30:10Z,18:30:10,18,2018-10-15,Oct,2018,Mon,2018-10-15T22:34:38Z,3195,40.73074262530658,-74.06378388404846,3194,40.7253399253558,-74.06762212514877,Subscriber,1977,41,Male,4M 28.1449999809265S,4.469083333015442
29477,2018-10-16T06:55:37Z,02:55:37,2,2018-10-16,Oct,2018,Tue,2018-10-16T06:58:34Z,3194,40.7253399253558,-74.06762212514877,3679,40.722103786686034,-74.07145500183105,Subscriber,1996,22,Female,2M 57.2039999961853S,2.9533999999364218
29477,2018-10-16T12:55:38Z,08:55:38,8,2018-10-16,Oct,2018,Tue,2018-10-16T13:07:49Z,3679,40.722103786686034,-74.07145500183105,3640,40.73367,-74.0625,Subscriber,1978,40,Male,12M 11.5839998722076S,12.193066664536794
29477,2018-10-16T22:43:21Z,18:43:21,18,2018-10-16,Oct,2018,Tue,2018-10-16T22:54:23Z,3640,40.73367,-74.0625,3210,40.742677141,-74.051788633,Subscriber,1990,28,Male,11M 2.50099992752075S,11.041683332125347
29477,2018-10-17T13:05:31Z,09:05:31,9,2018-10-17,Oct,2018,Wed,2018-10-17T13:11:10Z,3210,40.742677141,-74.051788633,3220,40.734961020009514,-74.0595030784607,Subscriber,1990,28,Male,5M 39.3289999961853S,5.655483333269755
29477,2018-10-17T21:08:24Z,17:08:24,17,2018-10-17,Oct,2018,Wed,2018-10-17T21:18:19Z,3220,40.734961020009514,-74.0595030784607,3196,40.7443187,-74.0439909,Subscriber,1989,29,Male,9M 54.9479999542236S,9.915799999237061
29477,2018-10-18T11:56:04Z,07:56:04,7,2018-10-18,Oct,2018,Thu,2018-10-18T11:58:59Z,3196,40.7443187,-74.0439909,3198,40.748715945380226,-74.04044330120087,Subscriber,1989,29,Male,2M 54.7030000686646S,2.911716667811076
29477,2018-10-19T01:47:27Z,21:47:27,21,2018-10-18,Oct,2018,Thu,2018-10-19T01:49:59Z,3198,40.748715945380226,-74.04044330120087,3196,40.7443187,-74.0439909,Subscriber,1989,29,Male,2M 31.7870001792908S,2.529783336321513
29477,2018-10-19T12:19:01Z,08:19:01,8,2018-10-19,Oct,2018,Fri,2018-10-19T12:29:43Z,3196,40.7443187,-74.0439909,3220,40.734961020009514,-74.0595030784607,Subscriber,1989,29,Male,10M 41.7160000801086S,10.69526666800181
29477,2018-10-19T13:11:29Z,09:11:29,9,2018-10-19,Oct,2018,Fri,2018-10-19T13:23:57Z,3220,40.734961020009514,-74.0595030784607,3639,40.7192517,-74.034234,Subscriber,1994,24,Female,12M 28.2879998683929S,12.471466664473216
29477,2018-10-19T13:44:19Z,09:44:19,9,2018-10-19,Oct,2018,Fri,2018-10-19T13:46:53Z,3639,40.7192517,-74.034234,3184,40.7141454,-74.0335519,Subscriber,1983,35,Male,2M 34.2860000133514S,2.5714333335558575
29477,2018-10-19T17:14:05Z,13:14:05,13,2018-10-19,Oct,2018,Fri,2018-10-19T17:35:01Z,3184,40.7141454,-74.0335519,3183,40.7162469,-74.0334588,Customer,1969,49,Unknown,20M 56.444000005722S,20.9407333334287
29477,2018-10-19T22:20:53Z,18:20:53,18,2018-10-19,Oct,2018,Fri,2018-10-23T17:40:32Z,3183,40.7162469,-74.0334588,3426,40.70965083364061,-74.06860113143921,Subscriber,1996,22,Unknown,3d 19H 19M 38.8960001468658S,5.586933330694834
29477,2018-10-29T01:01:39Z,21:01:39,21,2018-10-28,Oct,2018,Sun,2018-10-29T01:14:36Z,3212,40.734785818,-74.050443636,3186,40.71958611647166,-74.04311746358871,Customer,1969,49,Unknown,12M 56.5699999332428S,12.942833332220713
29477,2018-10-29T01:32:02Z,21:32:02,21,2018-10-28,Oct,2018,Sun,2018-10-29T03:05:33Z,3186,40.71958611647166,-74.04311746358871,3210,40.742677141,-74.051788633,Customer,1969,49,Unknown,1H 33M 31.1410000324249S,93.51901666720708
29477,2018-10-29T12:43:51Z,08:43:51,8,2018-10-29,Oct,2018,Mon,2018-10-29T12:52:34Z,3210,40.742677141,-74.051788633,3640,40.73367,-74.0625,Subscriber,1983,35,Male,8M 43.5420000553131S,8.725700000921885
29477,2018-10-29T18:44:30Z,14:44:30,14,2018-10-29,Oct,2018,Mon,2018-10-29T18:48:00Z,3640,40.73367,-74.0625,3201,40.737711,-74.066921,Subscriber,1963,55,Male,3M 29.9969999790192S,3.4999499996503194
29477,2018-10-30T12:45:24Z,08:45:24,8,2018-10-30,Oct,2018,Tue,2018-10-30T13:06:27Z,3201,40.737711,-74.066921,3638,40.7242941,-74.0354826,Subscriber,1982,36,Male,21M 2.98699998855591S,21.0497833331426
29477,2018-10-30T13:29:47Z,09:29:47,9,2018-10-30,Oct,2018,Tue,2018-10-30T13:33:53Z,3638,40.7242941,-74.0354826,3183,40.7162469,-74.0334588,Subscriber,1977,41,Male,4M 5.83100008964539S,4.097183334827423
29477,2018-10-30T14:47:31Z,10:47:31,10,2018-10-30,Oct,2018,Tue,2018-10-30T14:51:10Z,3209,40.7241765,-74.0506564,3203,40.727595966,-74.044247311,Subscriber,1970,48,Male,3M 38.8519999980927S,3.6475333333015443
29477,2018-10-30T15:25:34Z,11:25:34,11,2018-10-30,Oct,2018,Tue,2018-10-30T15:28:56Z,3203,40.727595966,-74.044247311,3209,40.7241765,-74.0506564,Subscriber,1970,48,Male,3M 22.5040001869202S,3.3750666697820026
29477,2018-10-30T16:42:37Z,12:42:37,12,2018-10-30,Oct,2018,Tue,2018-10-30T16:47:09Z,3209,40.7241765,-74.0506564,3186,40.71958611647166,-74.04311746358871,Subscriber,1979,39,Female,4M 32.279000043869S,4.537983334064483
29477,2018-10-30T20:18:59Z,16:18:59,16,2018-10-30,Oct,2018,Tue,2018-10-30T20:39:26Z,3186,40.71958611647166,-74.04311746358871,3268,40.71346382669195,-74.06285852193832,Customer,1947,71,Female,20M 27.7279999256134S,20.462133332093558
29477,2018-10-31T13:07:03Z,09:07:03,9,2018-10-31,Oct,2018,Wed,2018-10-31T13:18:27Z,3268,40.71346382669195,-74.06285852193832,3183,40.7162469,-74.0334588,Subscriber,1984,34,Male,11M 23.4969999790192S,11.391616666316986
29477,2018-10-31T18:00:41Z,14:00:41,14,2018-10-31,Oct,2018,Wed,2018-10-31T18:05:44Z,3269,40.72601172964625,-74.05038893222809,3273,40.721650724879986,-74.04288411140442,Subscriber,1993,25,Female,5M 2.99600005149841S,5.04993333419164
29477,2018-10-31T18:55:04Z,14:55:04,14,2018-10-31,Oct,2018,Wed,2018-10-31T18:59:00Z,3186,40.71958611647166,-74.04311746358871,3279,40.721630142638354,-74.04996782541275,Subscriber,1977,41,Female,3M 55.4509999752045S,3.9241833329200744
29477,2018-10-31T19:33:07Z,15:33:07,15,2018-10-31,Oct,2018,Wed,2018-10-31T19:35:37Z,3279,40.721630142638354,-74.04996782541275,3272,40.72333158646436,-74.04595255851744,Subscriber,1982,36,Male,2M 30.8669998645782S,2.514449997742971
29477,2018-10-31T19:44:23Z,15:44:23,15,2018-10-31,Oct,2018,Wed,2018-10-31T20:12:42Z,3272,40.72333158646436,-74.04595255851744,3269,40.72601172964625,-74.05038893222809,Subscriber,1986,32,Male,28M 18.4430000782013S,28.30738333463669
29477,2018-10-31T21:59:12Z,17:59:12,17,2018-10-31,Oct,2018,Wed,2018-10-31T22:05:38Z,3269,40.72601172964625,-74.05038893222809,3273,40.721650724879986,-74.04288411140442,Subscriber,1986,32,Female,6M 26.0879998207092S,6.434799997011821
29477,2018-11-01T01:24:35Z,21:24:35,21,2018-10-31,Oct,2018,Wed,2018-11-01T01:28:07Z,3273,40.721650724879986,-74.04288411140442,3203,40.727595966,-74.044247311,Subscriber,1986,32,Male,3M 32.3320000171661S,3.538866666952769
29477,2018-11-01T11:37:00Z,07:37:00,7,2018-11-01,Nov,2018,Thu,2018-11-01T11:41:55Z,3203,40.727595966,-74.044247311,3202,40.7272235,-74.0337589,Subscriber,1977,41,Male,4M 54.7599999904633S,4.912666666507721
29477,2018-11-01T20:38:12Z,16:38:12,16,2018-11-01,Nov,2018,Thu,2018-11-01T22:25:20Z,3202,40.7272235,-74.0337589,3186,40.71958611647166,-74.04311746358871,Subscriber,1969,49,Unknown,1H 47M 8.02499985694885S,107.13374999761581
29477,2018-11-01T22:31:21Z,18:31:21,18,2018-11-01,Nov,2018,Thu,2018-11-01T22:36:19Z,3186,40.71958611647166,-74.04311746358871,3278,40.72568548362901,-74.04879033565521,Subscriber,1983,35,Female,4M 57.1259999275208S,4.952099998792012
29477,2018-11-02T00:11:03Z,20:11:03,20,2018-11-01,Nov,2018,Thu,2018-11-02T00:15:41Z,3195,40.73074262530658,-74.06378388404846,3194,40.7253399253558,-74.06762212514877,Subscriber,1994,24,Male,4M 38.0839998722076S,4.634733331203461
29477,2018-11-02T12:16:52Z,08:16:52,8,2018-11-02,Nov,2018,Fri,2018-11-02T12:27:37Z,3194,40.7253399253558,-74.06762212514877,3694,40.71113,-74.0789,Subscriber,1986,32,Female,10M 45.694000005722S,10.761566666762034
29477,2018-11-02T12:47:31Z,08:47:31,8,2018-11-02,Nov,2018,Fri,2018-11-02T13:08:36Z,3694,40.71113,-74.0789,3183,40.7162469,-74.0334588,Subscriber,1987,31,Male,21M 5.16800022125244S,21.086133337020875
29477,2018-11-02T17:06:02Z,13:06:02,13,2018-11-02,Nov,2018,Fri,2018-11-02T17:07:03Z,3272,40.72333158646436,-74.04595255851744,3211,40.72152515,-74.046304543,Subscriber,1987,31,Male,1M 1.32299995422364S,1.0220499992370606
29477,2018-11-02T21:37:12Z,17:37:12,17,2018-11-02,Nov,2018,Fri,2018-11-02T21:40:37Z,3211,40.72152515,-74.046304543,3209,40.7241765,-74.0506564,Subscriber,1981,37,Male,3M 24.7179999351501S,3.411966665585836
29477,2018-11-02T21:42:51Z,17:42:51,17,2018-11-02,Nov,2018,Fri,2018-11-02T21:51:24Z,3209,40.7241765,-74.0506564,3206,40.7311689,-74.0575736,Subscriber,1981,37,Male,8M 33.3610000610352S,8.556016667683918
29477,2018-11-02T21:53:45Z,17:53:45,17,2018-11-02,Nov,2018,Fri,2018-11-02T21:57:13Z,3206,40.7311689,-74.0575736,3640,40.73367,-74.0625,Subscriber,1981,37,Male,3M 28.449000120163S,3.474150002002716
29477,2018-11-02T22:07:27Z,18:07:27,18,2018-11-02,Nov,2018,Fri,2018-11-02T22:20:24Z,3640,40.73367,-74.0625,3210,40.742677141,-74.051788633,Subscriber,1987,31,Female,12M 56.5620000362396S,12.942700000603994
29477,2018-11-03T13:15:11Z,09:15:11,9,2018-11-03,Nov,2018,Sat,2018-11-03T13:20:59Z,3210,40.742677141,-74.051788633,3640,40.73367,-74.0625,Subscriber,1978,40,Male,5M 48.0110001564026S,5.800183335940043
29477,2018-11-03T22:18:31Z,18:18:31,18,2018-11-03,Nov,2018,Sat,2018-11-03T22:27:56Z,3640,40.73367,-74.0625,3225,40.7236589,-74.0641943,Subscriber,1993,25,Male,9M 24.7090001106262S,9.411816668510436
29477,2018-11-05T13:44:21Z,08:44:21,8,2018-11-05,Nov,2018,Mon,2018-11-05T14:01:08Z,3225,40.7236589,-74.0641943,3183,40.7162469,-74.0334588,Subscriber,1984,34,Female,16M 46.8680000305177S,16.78113333384196
29477,2018-11-05T22:17:46Z,17:17:46,17,2018-11-05,Nov,2018,Mon,2018-11-05T22:23:05Z,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1984,34,Male,5M 19.2330000400543S,5.320550000667572
29477,2018-11-06T12:59:54Z,07:59:54,7,2018-11-06,Nov,2018,Tue,2018-11-06T13:04:51Z,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1987,31,Male,4M 57.2469999790192S,4.954116666316986
29477,2018-11-06T22:58:33Z,17:58:33,17,2018-11-06,Nov,2018,Tue,2018-11-06T23:19:15Z,3183,40.7162469,-74.0334588,3192,40.7112423,-74.0557013,Customer,1988,30,Male,20M 42.3880000114441S,20.706466666857402
29477,2018-11-07T12:42:08Z,07:42:08,7,2018-11-07,Nov,2018,Wed,2018-11-07T12:53:12Z,3192,40.7112423,-74.0557013,3183,40.7162469,-74.0334588,Subscriber,1980,38,Male,11M 4.12299990653992S,11.068716665109
29477,2018-11-07T13:50:21Z,08:50:21,8,2018-11-07,Nov,2018,Wed,2018-11-07T13:54:28Z,3270,40.72528910781132,-74.04557168483734,3186,40.71958611647166,-74.04311746358871,Subscriber,1974,44,Male,4M 7.16299986839294S,4.119383331139883
29477,2018-11-07T17:27:15Z,12:27:15,12,2018-11-07,Nov,2018,Wed,2018-11-07T17:29:52Z,3279,40.721630142638354,-74.04996782541275,3209,40.7241765,-74.0506564,Subscriber,1962,56,Male,2M 36.9769999980927S,2.6162833333015443
29477,2018-11-07T20:10:42Z,15:10:42,15,2018-11-07,Nov,2018,Wed,2018-11-07T20:15:39Z,3209,40.7241765,-74.0506564,3186,40.71958611647166,-74.04311746358871,Subscriber,1974,44,Male,4M 57.0720000267029S,4.951200000445048
29477,2018-11-07T20:54:54Z,15:54:54,15,2018-11-07,Nov,2018,Wed,2018-11-07T20:57:20Z,3272,40.72333158646436,-74.04595255851744,3269,40.72601172964625,-74.05038893222809,Subscriber,1975,43,Male,2M 26.0750000476837S,2.434583334128062
29477,2018-11-07T22:23:16Z,17:23:16,17,2018-11-07,Nov,2018,Wed,2018-11-07T22:27:07Z,3269,40.72601172964625,-74.05038893222809,3203,40.727595966,-74.044247311,Subscriber,1975,43,Female,3M 51.1729998588562S,3.8528833309809367
29477,2018-11-08T13:41:06Z,08:41:06,8,2018-11-08,Nov,2018,Thu,2018-11-08T13:45:23Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1974,44,Male,4M 17.3980000019073S,4.289966666698456
